스킬 타입,스킬id,스킬 레벨,공격력,스킬 사거리,장판 사거리,투사체 이동거리,공격 범위,지속시간,투사체 속도,효과 지속시간,치명타 발생 확률,치명뎀,이속증가,공속증가,흡혈률,치명추가뎀,빙결시간,최대체력증가,공격력 계수,방어력 계수,공속 계수,최대체력 계수,최대마나 계수
KNIGHT_BERSERKER,4,4,0,0,0,0,0,10,0,0,0,0,0,35%,20%,0,0,0,0.01,0,10,0,0.02
KNIGHT_BERSERKER,4,5,0,0,0,0,0,10,0,0,0,0,0,40%,25%,0,0,0,0.01,0,10,0,0.02
KNIGHT_PIERCE,5,1,100,22,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0
KNIGHT_PIERCE,5,2,150,24,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0
KNIGHT_PIERCE,5,3,200,26,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0
KNIGHT_PIERCE,5,4,250,28,0,0,5,0,23,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0
KNIGHT_PIERCE,5,5,300,30,0,0,5,0,25,0,0,0,0,0,0,0,0,0,0.1,0.1,10,0,0
KNIGHT_GARREN_E,6,1,100,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0
KNIGHT_GARREN_E,6,2,150,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0
KNIGHT_GARREN_E,6,3,200,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0
KNIGHT_GARREN_E,6,4,250,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0
KNIGHT_GARREN_E,6,5,300,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.02,0
KNIGHT_INCR_HP,7,1,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30%,0,0,0,0,0.01
KNIGHT_INCR_HP,7,2,150,0,0,0,0,10,0,0,0,0,0,0,0,0,0,40%,0,0,0,0,0.01
KNIGHT_INCR_HP,7,3,200,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50%,0,0,0,0,0.01
KNIGHT_INCR_HP,7,4,250,0,0,0,0,10,0,0,0,0,0,0,0,0,0,60%,0,0,0,0,0.01
KNIGHT_INCR_HP,7,5,300,0,0,0,0,10,0,0,0,0,0,0,0,0,0,70%,0,0,0,0,0.01
KNIGHT_TORNADO,8,1,100,7,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.01,0
KNIGHT_TORNADO,8,2,150,8,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.01,0
KNIGHT_TORNADO,8,3,200,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.01,0
KNIGHT_TORNADO,8,4,250,10,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.01,0
KNIGHT_TORNADO,8,5,300,11,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.01,0
KNIGHT_GARREN_R,9,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,10,0,0
KNIGHT_GARREN_R,9,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,10,0,0
KNIGHT_GARREN_R,9,3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,10,0,0
KNIGHT_GARREN_R,9,4,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,10,0,0
KNIGHT_GARREN_R,9,5,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,10,0,0
KNIGHT_INVINCIBLE,10,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNIGHT_INVINCIBLE,10,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNIGHT_INVINCIBLE,10,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNIGHT_INVINCIBLE,10,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNIGHT_INVINCIBLE,10,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGICIAN_NORMAL_ATTACK,11,1,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_FIREBALL,12,1,100,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_FIREBALL,12,2,150,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_FIREBALL,12,3,200,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_FIREBALL,12,4,250,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_FIREBALL,12,5,300,14,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_LIGHTNING_ROAD,13,1,100,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_LIGHTNING_ROAD,13,2,150,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_LIGHTNING_ROAD,13,3,200,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_LIGHTNING_ROAD,13,4,250,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_LIGHTNING_ROAD,13,5,300,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_ICEBALL,14,1,100,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_ICEBALL,14,2,150,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_ICEBALL,14,3,200,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_ICEBALL,14,4,250,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_ICEBALL,14,5,300,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02
MAGICIAN_HEAL,15,1,100,10,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
MAGICIAN_HEAL,15,2,150,11,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
MAGICIAN_HEAL,15,3,200,12,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
MAGICIAN_HEAL,15,4,250,13,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
MAGICIAN_HEAL,15,5,300,14,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
MAGICIAN_SHIELD,16,1,600,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
MAGICIAN_SHIELD,16,2,650,11,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
MAGICIAN_SHIELD,16,3,700,12,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
MAGICIAN_SHIELD,16,4,750,13,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
MAGICIAN_SHIELD,16,5,800,14,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
MAGICIAN_ICE_FIELD,17,1,25,14,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_ICE_FIELD,17,2,50,15,0,0,7.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_ICE_FIELD,17,3,75,16,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_ICE_FIELD,17,4,100,17,0,0,8.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_ICE_FIELD,17,5,150,18,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_METEOR,18,1,50,20,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_METEOR,18,2,75,20,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_METEOR,18,3,100,20,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_METEOR,18,4,150,20,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_METEOR,18,5,200,20,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
MAGICIAN_THUNDER,19,1,50,18,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_THUNDER,19,2,75,18,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_THUNDER,19,3,100,18,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_THUNDER,19,4,150,18,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_THUNDER,19,5,200,18,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
MAGICIAN_FROZEN_BEAM,20,1,50,7,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.05
MAGICIAN_FROZEN_BEAM,20,2,150,7.5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.05
MAGICIAN_FROZEN_BEAM,20,3,200,8,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.05
MAGICIAN_FROZEN_BEAM,20,4,250,8.5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.05
MAGICIAN_FROZEN_BEAM,20,5,300,9,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.05
ARCHER_NORMAL_ATTACK,21,1,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0.5,0,20,0.03,0
ARCHER_POWER_SHOT,22,1,100,20,0,0,2.5,0,35,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0
ARCHER_POWER_SHOT,22,2,125,21,0,0,2.5,0,35,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0
ARCHER_POWER_SHOT,22,3,150,22,0,0,2.5,0,35,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0
ARCHER_POWER_SHOT,22,4,175,23,0,0,2.5,0,35,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0
ARCHER_POWER_SHOT,22,5,200,24,0,0,2.5,0,35,0,0,0,0,0,0,0,0,0,0.5,0,0,0.01,0
ARCHER_INC_ATTACK_SPEED,23,1,0,0,0,0,0,10,0,0,0,0,0,20%,0,0,0,0,0,0,0,0,0.01
ARCHER_INC_ATTACK_SPEED,23,2,0,0,0,0,0,10,0,0,0,0,0,25%,0,0,0,0,0,0,0,0,0.01
ARCHER_INC_ATTACK_SPEED,23,3,0,0,0,0,0,10,0,0,0,0,0,30%,0,0,0,0,0,0,0,0,0.01
ARCHER_INC_ATTACK_SPEED,23,4,0,0,0,0,0,10,0,0,0,0,0,35%,0,0,0,0,0,0,0,0,0.01
ARCHER_INC_ATTACK_SPEED,23,5,0,0,0,0,0,10,0,0,0,0,0,40%,0,0,0,0,0,0,0,0,0.01
ARCHER_HEAD_SHOT,24,1,50,0,0,0,2.5,5,20,0,0,0,0,0,0,50%,0,0,0.1,0,0,0,0
ARCHER_HEAD_SHOT,24,2,100,0,0,0,2.5,5,20,0,0,0,0,0,0,60%,0,0,0.1,0,0,0,0
ARCHER_HEAD_SHOT,24,3,150,0,0,0,2.5,5,20,0,0,0,0,0,0,70%,0,0,0.1,0,0,0,0
ARCHER_HEAD_SHOT,24,4,200,0,0,0,2.5,5,20,0,0,0,0,0,0,80%,0,0,0.1,0,0,0,0
ARCHER_HEAD_SHOT,24,5,250,0,0,0,2.5,5,20,0,0,0,0,0,0,90%,0,0,0.1,0,0,0,0
ARCHER_MULTI_SHOT,25,1,100,14,0,0,2.5,0,20,0,0,0,0,0,0,0,0,0,0.05,0,15,0,0.05
ARCHER_MULTI_SHOT,25,2,125,14,0,0,2.5,0,20,0,0,0,0,0,0,0,0,0,0.05,0,15,0,0.05
ARCHER_MULTI_SHOT,25,3,150,14,0,0,2.5,0,20,0,0,0,0,0,0,0,0,0,0.05,0,15,0,0.05
ARCHER_MULTI_SHOT,25,4,175,14,0,0,2.5,0,20,0,0,0,0,0,0,0,0,0,0.05,0,15,0,0.05
ARCHER_MULTI_SHOT,25,5,200,14,0,0,2.5,0,20,0,0,0,0,0,0,0,0,0,0.05,0,15,0,0.05
ARCHER_CRITICAL_HIT,26,1,0,0,0,0,0,10,0,10,5%,10%,0,0,0,0,0,0,0,0,0,0.01,0.02
ARCHER_CRITICAL_HIT,26,2,0,0,0,0,0,11,0,10,10%,15%,0,0,0,0,0,0,0,0,0,0.01,0.02
ARCHER_CRITICAL_HIT,26,3,0,0,0,0,0,12,0,10,15%,20%,0,0,0,0,0,0,0,0,0,0.01,0.02
ARCHER_CRITICAL_HIT,26,4,0,0,0,0,0,13,0,10,20%,25%,0,0,0,0,0,0,0,0,0,0.01,0.02
ARCHER_CRITICAL_HIT,26,5,0,0,0,0,0,14,0,10,25%,30%,0,0,0,0,0,0,0,0,0,0.01,0.02
ARCHER_STORM,27,1,50,10,0,0,2.5,0.1,35,0,0,0,0,0,0,0,0,0,0.05,0,10,0.02,0
ARCHER_STORM,27,2,75,11.5,0,0,2.5,0.1,35,0,0,0,0,0,0,0,0,0,0.05,0,10,0.02,0
ARCHER_STORM,27,3,100,13,0,0,2.5,0.1,35,0,0,0,0,0,0,0,0,0,0.05,0,10,0.02,0
ARCHER_STORM,27,4,125,14.5,0,0,2.5,0.1,35,0,0,0,0,0,0,0,0,0,0.05,0,10,0.02,0
ARCHER_STORM,27,5,150,16,0,0,2.5,0.1,35,0,0,0,0,0,0,0,0,0,0.05,0,10,0.02,0
ARCHER_ARROW_RAIN,28,1,100,14,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
ARCHER_ARROW_RAIN,28,2,125,14,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
ARCHER_ARROW_RAIN,28,3,150,14,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
ARCHER_ARROW_RAIN,28,4,175,14,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
ARCHER_ARROW_RAIN,28,5,200,14,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
ARCHER_FIRE,29,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.03,0,10,0.01,0
ARCHER_FIRE,29,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.03,0,10,0.01,0
ARCHER_FIRE,29,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.03,0,10,0.01,0
ARCHER_FIRE,29,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.03,0,10,0.01,0
ARCHER_FIRE,29,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.03,0,10,0.01,0
ARCHER_SNIPE,30,1,100,30,0,0,2.5,0,30,0,0,0,0,0,0,50%,0,0,0.2,0,0,0.05,0
ARCHER_SNIPE,30,2,150,30,0,0,2.5,0,30,0,0,0,0,0,0,100%,0,0,0.2,0,0,0.05,0
ARCHER_SNIPE,30,3,200,30,0,0,2.5,0,30,0,0,0,0,0,0,150%,0,0,0.2,0,0,0.05,0
ARCHER_SNIPE,30,4,250,30,0,0,2.5,0,30,0,0,0,0,0,0,200%,0,0,0.2,0,0,0.05,0
ARCHER_SNIPE,30,5,300,30,0,0,2.5,0,30,0,0,0,0,0,0,250%,0,0,0.2,0,0,0.05,0
RECALL,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
